Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
19311474,"Galois Theory: Lectures Delivered at the University of Notre Dame by Emil Artin (Notre Dame Mathematical Lectures, (Dover Books on Mathematics)",Emil Artin,"Artin, Emil",Arthur N. Milgram,048615825X,9780486158259,0,4.2,Dover Publications,Kindle Edition,86,2012,1958,,2014/01/16,math,to-read (#57),to-read,,,,,,,0,,,,,
7519640,War,Sebastian Junger,"Junger, Sebastian",,446556246,9780446556248,0,4.21,Twelve,Hardcover,304,2010,2010,,2016/01/29,military-history,to-read (#202),to-read,,,,,,,0,,,,,
45252,Pandora's Star,Peter F. Hamilton,"Hamilton, Peter F.",,345461622,9780345461629,0,4.22,Del Rey,Hardcover,768,2005,2004,,2012/03/18,sci-fi,to-read (#20),to-read,,,,,,,0,,,,,
25349319,"The Life of the Mind (The End of All Things, #1)",John Scalzi,"Scalzi, John",,,,0,4.22,Tor Books,Kindle Edition,82,2015,2015,,2015/05/27,sci-fi,to-read (#149),to-read,,,,,,,0,,,,,
20628526,Ominous Realities: The Anthology of Dark Speculative Horrors,Anthony Rivera,"Rivera, Anthony","Sharon Lawson, William Meikle, John F.D. Taff, Ken Altabef, Gregory L. Norris, J. Daniel Stone, Eric Del Carlo, Bracken MacLeod, Hugh A.D. Spencer, Edward Morris, Jonathan Balog, Ewan C. Forbes, Allen Griffin, Alice Goldfuss, Paul Williams, T. Fox Dunham, Martin   Rose",1940658039,9781940658032,0,4.23,Grey Matter Press,Paperback,332,2013,2013,,2014/02/01,sci-fi,to-read (#67),to-read,,,,,,,0,,,,,
8295305,A Book of Abstract Algebra,Charles C. Pinter,"Pinter, Charles C.",,486474178,9780486474175,0,4.25,Dover Publications,Paperback,400,2010,1982,,2016/01/29,math,to-read (#214),to-read,,,,,,,0,,,,,
20821472,Ring Of Steel: Germany and Austria-Hungary in World War I,Alexander Watson,"Watson, Alexander",,465018726,9780465018727,0,4.26,Basic Books,Hardcover,832,2014,2014,,2014/08/23,military-history,to-read (#99),to-read,,,,,,,0,,,,,
24113,"Gödel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,"Hofstadter, Douglas R.",,465026567,9780465026562,0,4.29,Basic Books,Paperback,822,1999,1979,,2012/03/17,military-history,to-read (#11),to-read,,,,,,,0,,,,,
20949181,The Cryptic Case of the Coded Fair,Barbara Tinker,"Tinker, Barbara","Robert Tinker, Pendred Noyce",989792420,9780989792424,0,4.29,"Tumblehome Learning, Inc.",Paperback,192,2014,2014,,2014/09/28,fun,to-read (#113),to-read,,,,,,,0,,,,,
56167,Feynman's Lost Lecture: The Motion of Planets Around the Sun,David Goodstein,"Goodstein, David","Judith R. Goodstein, Richard Feynman",393039188,9780393039184,0,4.29,W. W. Norton & Company,Hardcover,192,1996,1996,,2014/01/16,math,to-read (#59),to-read,,,,,,,0,,,,,
18796382,Population Countdown: Fight for Mankind,Nicolle Barbee,"Barbee, Nicolle",,1628544449,9781628544442,0,4.3,Tate Publishing,Paperback,247,2013,2013,,2014/03/04,sci-fi,to-read (#72),to-read,,,,,,,0,,,,,
9003187,Doing Bayesian Data Analysis: A Tutorial Introduction with R and BUGS,John Kruschke,"Kruschke, John",,123814855,9780123814852,0,4.36,Elsevier,Hardcover,653,2010,2010,,2014/01/16,math,to-read (#58),to-read,,,,,,,0,,,,,
20829029,The Martian,Andy Weir,"Weir, Andy",,553418025,9780553418026,0,4.38,Broadway Books/Crown/Random House (NY),Paperback,387,2014,2011,,2014/12/30,sci-fi,to-read (#140),to-read,,,,,,,0,,,,,
22883536,"Fearless & Feminine, Raising Confident Daughters",Laurie W.J.N.,"W.J.N., Laurie",,150055409x,9781500554095,0,4.4,CreateSpace,Paperback,74,2014,2014,,2014/08/23,gen,to-read (#97),to-read,,,,,,,0,,,,,
23487233,Paladin's Odyssey,Bruce Fottler,"Fottler, Bruce",,1502829037,9781502829030,0,4.41,CreateSpace Independent Publishing Platform,Paperback,226,2014,2014,,2014/11/06,sci-fi,to-read (#128),to-read,,,,,,,0,,,,,
389341,The Campaigns of Napoleon,David G. Chandler,"Chandler, David G.",,25236601,9780025236608,0,4.45,Scribner,Hardcover,1216,1973,1966,,2016/01/29,military-history,to-read (#197),to-read,,,,,,,0,,,,,
18502584,Dogs of War,Mike McPhail,"McPhail, Mike","David Sherman, C.J. Henderson, Edward J. McFadden III, Janine K. Spendlove, Eric V. Hardenbrook, Judi Fleming, Vonnie Winslow Crist, Christopher M. Hiles, Robert E. Waters, Danielle Ackley-McPhail, Peter Prellwitz, James  Chambers, Tony Ruggiero, Bud Sparhawk, Patrick Thomas, Brenda Cooper, Jeff   Young",1937051056,9781937051051,0,4.59,"Dark Quest, LLC",Paperback,254,2013,2013,,2014/01/17,military-history,to-read (#62),to-read,,,,,,,0,,,,,
22882749,Cookbook 2314,Adam Blue,"Blue, Adam",,1500262854,9781500262853,0,4.6,Stone House Press,Paperback,52,2014,2014,,2014/11/06,gen,to-read (#130),to-read,,,,,,,0,,,,,
20649576,"Revelation (The Phoenix Project, #3)",M.R. Pritchard,"Pritchard, M.R.",,1495306119,9781495306112,0,4.61,Pritchard Publishing,Paperback,300,2014,2014,,2014/04/09,sci-fi,to-read (#75),to-read,,,,,,,0,,,,,
25303845,Flight of The Blue Falcon,Jonathan Raab,"Raab, Jonathan",,692384707,9780692384701,0,4.67,The War Writers' Campaign Inc.,Paperback,400,2015,2015,,2015/05/05,sci-fi,to-read (#147),to-read,,,,,,,0,,,,,
23731743,"Dishonor (In Search of Honor, #1)",Francesca Huber,"Huber, Francesca",,1497390117,9781497390119,0,4.67,CreateSpace Independent Publishing Platform,Paperback,222,2014,2014,,2014/12/15,sci-fi,to-read (#134),to-read,,,,,,,0,,,,,
25003109,The Game,Christopher J. Thomasson,"Thomasson, Christopher J.",,1508627576,9781508627579,0,5,,Paperback,128,2015,2015,,2015/05/05,sci-fi,to-read (#146),to-read,,,,,,,0,,,,,
9836084,Hull Zero Three,Greg Bear,"Bear, Greg",,575100966,9780575100961,0,3.35,Gollancz,Paperback,307,2011,2010,,2012/08/27,sci-fi,"sci-fi (#35), to-read (#44)",to-read,,,,,,,0,,,,,
2316941,Orson Scott Card's InterGalactic Medicine Show,Edmund R. Schubert,"Schubert, Edmund R.","Orson Scott Card, David Farland, Tim Pratt, David Lubar, James Maxey, Peter Orullian, Tom Barlow, Aaron Johnston, Scott M. Roberts, Rachel Ann Dryden, Brian Dolton, Bradley P. Beaulieu, Eric James Stone, Ty Franck",765320002,9780765320001,0,3.9,Tor Books,Paperback,432,2008,2005,,2014/06/28,sci-fi,"sci-fi (#67), to-read (#93)",read,,,,,,,0,,,,,
22428252,"The Trafalgar Gambit (Ark Royal, #3)",Christopher Nuttall,"Nuttall, Christopher",Justin  Adams,,,0,3.97,Amazon,Kindle Edition,353,2014,2014,,2014/06/23,sci-fi,"sci-fi (#66), to-read (#92)",to-read,,,,,,,0,,,,,
16690,The Moon is a Harsh Mistress,Robert A. Heinlein,"Heinlein, Robert A.",,340837942,9780340837948,5,4.16,Hodder & Stoughton,Paperback,288,2005,1966,,2011/12/02,philosophy,"sci-fi (#33), philosophy (#15)",read,,,,,,,0,,,,,
19519695,The Clock Struck None,Lou Antonelli,"Antonelli, Lou",,1617209449,9781617209444,0,3.38,Fantastic Books,Paperback,274,2014,2014,2014/06/22,2014/01/17,sci-fi,"sci-fi (#64), currently-reading (#7)",currently-reading,,,,,,,0,,,,,
21615,The Coming,Joe Haldeman,"Haldeman, Joe",,441008763,9780441008766,3,3.05,Ace,Paperback,278,2001,2000,,2011/12/02,sci-fi,sci-fi (#27),read,,,,,,,0,,,,,
7892754,Out of the Dark,David Weber,"Weber, David",,765324121,9780765324122,1,3.17,Tor Books,Hardcover,381,2010,2010,,2011/12/03,sci-fi,sci-fi (#13),read,,,,,,,0,,,,,
12853163,Further: Beyond the Threshold,Chris Roberson,"Roberson, Chris",,1612182437,9781612182438,3,3.31,47North,Paperback,352,2012,2012,,2014/01/16,sci-fi,sci-fi (#47),read,,,,,,,0,,,,,
15847394,"Pins and Needles (The Chosen, #1)",N.M. Santoski,"Santoski, N.M.",,,,5,3.31,Amazon KDP,Kindle Edition,300,2012,2012,,2014/02/26,sci-fi,sci-fi (#43),read,,,,,,,0,,,,,
16173250,"Gilded (Gilded, #1)",Christina  Farley,"Farley, Christina",,1477847014,9781477847015,2,3.44,Skyscape,Hardcover,352,2014,2014,2014/02/11,2014/02/06,sci-fi,sci-fi (#44),read,,,,,,,0,,,,,
21610,Old Twentieth,Joe Haldeman,"Haldeman, Joe",,441013430,9780441013432,3,3.52,Ace,Mass Market Paperback,285,2006,2005,,2011/12/02,sci-fi,sci-fi (#28),read,,,,,,,0,,,,,
23365213,"Dark Space (Dark Space, #1)",Jasper T. Scott,"Scott, Jasper T.",,,,3,3.52,Anthem Press,ebook,209,2014,2013,,2015/02/03,sci-fi,sci-fi (#80),read,,,,,,,0,,,,,
50840,Farnham's Freehold,Robert A. Heinlein,"Heinlein, Robert A.",,1416520937,9781416520931,0,3.53,Baen Books,Paperback,294,2006,1964,2013/08/26,2012/08/05,sci-fi,sci-fi (#59),read,,,,,,,0,,,,,
29587,Down and Out in the Magic Kingdom,Cory Doctorow,"Doctorow, Cory",,076530953X,9780765309532,3,3.57,Tor Books,Paperback,208,2003,2003,2013/08/26,2013/07/28,sci-fi,sci-fi (#57),read,,,,,,,0,,,,,
6397351,"Hidden Empire (Empire, #2)",Orson Scott Card,"Card, Orson Scott",,765320045,9780765320049,3,3.61,Tor Books,Hardcover,336,2009,2009,,2012/07/16,sci-fi,sci-fi (#60),read,,,,,,,0,,,,,
20957088,"The Terran Gambit (The Pax Humana Saga, #1)",Endi Webb,"Webb, Endi",,,,4,3.62,,ebook,285,2014,2014,2015/02/05,2015/02/03,sci-fi,sci-fi (#79),read,,,,,,,0,,,,,
8734164,"Hellhole (Hellhole, #1)",Brian Herbert,"Herbert, Brian",Kevin J. Anderson,765322692,9780765322692,0,3.63,Tor Books,Hardcover,517,2011,2011,2012/05/18,2012/05/02,sci-fi,sci-fi (#3),read,,,,,,,0,,,,,
19085134,The Third World War: A Narrative History,Adam Yoshida,"Yoshida, Adam",,,,3,3.67,Yoshida Media Company,Kindle Edition,556,2012,2012,,2014/06/19,sci-fi,sci-fi (#41),read,,,,,,,0,,,,,
25181062,"The Atlantis Gene (The Origin Mystery, #1)",A.G. Riddle,"Riddle, A.G.",,,9781784970093,0,3.67,Head of Zeus,Paperback,537,2015,2013,2015/09/13,2015/06/14,sci-fi,sci-fi (#84),read,,,,,,,0,,,,,
20878116,"The Atlantis Gene (The Origin Mystery, #1)",A.G. Riddle,"Riddle, A.G.",,,,0,3.67,Modern Mythology,Paperback,452,,2013,,2014/06/17,sci-fi,sci-fi (#87),read,,,,,,,0,,,,,
21608,The Accidental Time Machine,Joe Haldeman,"Haldeman, Joe",,441014992,9780441014996,3,3.67,Ace,Hardcover,278,2007,2007,,2011/12/02,sci-fi,sci-fi (#29),read,,,,,,,0,,,,,
49789,Building Harlequin's Moon,Larry Niven,"Niven, Larry",Brenda Cooper,765351293,9780765351296,2,3.68,Tor Science Fiction,Paperback,501,2006,2005,,2012/03/18,sci-fi,sci-fi (#9),read,,,,,,,0,,,,,
16050877,Marines,Jay  Allan,"Allan, Jay",,615694918,9780615694917,3,3.68,System 7 Publishing,Paperback,238,2012,2012,,2014/10/01,sci-fi,sci-fi (#81),read,,,,,,,0,,,,,
20556791,"Ark Royal (Ark Royal, #1)",Christopher Nuttall,"Nuttall, Christopher",,,,4,3.72,,Kindle Edition,440,2014,2014,2014/03/20,2014/03/15,sci-fi,sci-fi (#42),read,,,,,,,0,,,,,
21618,"Forever Peace (The Forever War, #2)",Joe Haldeman,"Haldeman, Joe",,441005667,9780441005666,3,3.72,Ace,Paperback,351,1998,1997,,2011/12/02,sci-fi,sci-fi (#30),read,,,,,,,0,,,,,
455373,Sphere,Michael Crichton,"Crichton, Michael",,345418972,9780345418975,0,3.73,Ballantine Books,Paperback,371,1997,1987,,2012/06/30,sci-fi,sci-fi (#1),read,,,,,,,0,,,,,
15793043,"Hellhole Awakening (Hellhole, #2)",Brian Herbert,"Herbert, Brian",Kevin J. Anderson,765322706,9780765322708,0,3.74,Tor Books,Hardcover,528,2013,2013,2014/01/28,2013/08/26,sci-fi,sci-fi (#56),read,,,,,,,0,,,,,
18714917,ATLAS,Isaac Hooke,"Hooke, Isaac",,,,4,3.77,,ebook,245,2013,2013,2014/06/22,2014/03/20,sci-fi,sci-fi (#62),read,,,,,,,0,,,,,
1656001,"The Host (The Host, #1)",Stephenie Meyer,"Meyer, Stephenie",,316068047,9780316068048,5,3.84,Little Brown and Company,Hardcover,620,2008,2008,,2011/12/02,sci-fi,sci-fi (#26),read,,,,,,,0,,,,,
146499,Invitation to the Game,Monica Hughes,"Hughes, Monica",Broeck Steadman,671866923,9780671866921,5,3.84,Simon Pulse,Mass Market Paperback,192,1993,1991,,2012/06/17,sci-fi,sci-fi (#2),read,,,,,,,0,,,,,
23166727,Stars & Empire: 10 Galactic Tales (Stars & Empire Box Set Collection),Jay  Allan,"Allan, Jay","Michael Bunker, Joshua Dalzelle, Isaac Hooke, Christopher Nuttall, Edward W. Robertson, Jasper T. Scott, Endi Webb, Dietmar Arthur Wehr, Raymond L Weil",,,4,3.86,Steel Magnolia Press,Kindle Edition,2200,2014,2014,2015/02/09,2014/09/28,sci-fi,sci-fi (#82),read,,,,,,,0,,,,,
18108877,"Timebound (The Chronos Files, #1)",Rysa Walker,"Walker, Rysa",,,,4,3.86,Skyscape,Kindle Edition,366,2014,2012,2014/01/09,2014/01/04,sci-fi,sci-fi (#48),read,,,,,,,0,,,,,
21918745,"Destruction (Galactic Empire Wars, #1)",Raymond L. Weil,"Weil, Raymond L.",,,,3,3.89,Raymond L. Weil,Kindle Edition,313,2014,2014,,2015/02/09,sci-fi,sci-fi (#78),read,,,,,,,0,,,,,
21531232,"The Nelson Touch (Ark Royal, #2)",Christopher Nuttall,"Nuttall, Christopher",Justin  Adams,,,4,3.9,Amazon,Kindle Edition,497,2014,2014,,2014/06/23,sci-fi,sci-fi (#65),read,,,,,,,0,,,,,
276478,The Apocalypse Troll,David Weber,"Weber, David",,671318322,9780671318321,2,3.92,Baen,Hardcover,320,2001,1998,,2011/12/03,sci-fi,sci-fi (#14),read,,,,,,,0,,,,,
112292,"Dauntless (The Lost Fleet, #1)",Jack Campbell,"Campbell, Jack",,441014186,9780441014187,4,3.92,Penguin,Mass Market Paperback,304,2006,2006,,2012/03/18,sci-fi,sci-fi (#10),read,,,,,,,0,,,,,
17619479,Terms of Enlistment,Marko Kloos,"Kloos, Marko",,,,4,3.93,Frostbite Publishing,Kindle Edition,282,2013,2013,,2013/08/26,sci-fi,sci-fi (#36),read,,,,,,,0,,,,,
6288,The Road,Cormac McCarthy,"McCarthy, Cormac",,307265439,9780307265432,2,3.94,Knopf,Hardcover,241,2006,2006,2012/06/17,2011/12/02,sci-fi,sci-fi (#24),read,,,,,,,0,,,,,
12917338,"Homeland (Little Brother, #2)",Cory Doctorow,"Doctorow, Cory",,765333694,9780765333698,4,3.95,Tor Teen,Hardcover,396,2013,2013,,2013/07/14,sci-fi,sci-fi (#58),read,,,,,,,0,,,,,
954674,"Little Brother (Little Brother, #1)",Cory Doctorow,"Doctorow, Cory",,765319853,9780765319852,4,3.95,Tor Teen,Hardcover,384,2008,2008,2012/08/19,2012/08/16,sci-fi,sci-fi (#34),read,<br/>      <br/>  Could've been alot better.  The existence of a super secure operating system and free standardized hardware seeming a little deus ex machina...,true,,,,,0,,,,,
1372055,"Courageous (The Lost Fleet, #3)",Jack Campbell,"Campbell, Jack",,441015670,9780441015672,5,3.95,Ace,Mass Market Paperback,299,2007,2006,,2013/09/14,sci-fi,sci-fi (#51),read,,,,,,,0,,,,,
18667767,"Steadfast (The Lost Fleet: Beyond the Frontier, #4)",Jack Campbell,"Campbell, Jack",,425260526,9780425260524,5,3.96,Ace,Hardcover,386,2014,2014,,2014/01/16,sci-fi,sci-fi (#46),read,"The story continues...  A good read that was quite enjoyable.  I keep finding myself waiting again for the next episode of this great scifi series, only it's months rather than days between books!<br/><br/>Let's be honest, if you are already this far into the series you've enjoyed something about the last books and this is more of the same.<br/><br/>If you haven't read any of them, the author does write to keep things accessible to people just dropping into the story, but go back and read from the beginning.<br/><br/>And of course, a twist in the end keeps you hooked for the next book... I won't spoil it.<br/><br/>...<br/>In compliance with FTC guidelines, I disclose in my review that I received the book for free through Goodreads First Reads.",,,,,,0,,,,,
164154,A Canticle for Leibowitz,Walter M. Miller Jr.,"Jr., Walter M. Miller",,60892994,9780060892999,5,3.96,HarperCollins EOS,Paperback,335,2006,1959,,2012/03/18,sci-fi,sci-fi (#5),read,,,,,,,0,,,,,
4381,Fahrenheit 451,Ray Bradbury,"Bradbury, Ray",,307347974,9780307347978,0,3.96,Plaza y Janes,Paperback,238,2006,1953,,2012/03/18,sci-fi,sci-fi (#6),read,,,,,,,0,,,,,
96594,"Fearless (The Lost Fleet, #2)",Jack Campbell,"Campbell, Jack",,441014763,9780441014767,5,3.97,Ace,Mass Market Paperback,295,2007,2007,,2013/09/14,sci-fi,sci-fi (#50),read,,,,,,,0,,,,,
2341319,"Valiant (The Lost Fleet, #4)",Jack Campbell,"Campbell, Jack",,441016197,9780441016198,5,3.98,Ace,Mass Market Paperback,284,2008,2008,,2013/09/14,sci-fi,sci-fi (#52),read,,,,,,,0,,,,,
17214,Starship Troopers,Robert A. Heinlein,"Heinlein, Robert A.",,441783589,9780441783588,5,3.98,Ace Book,Mass Market Paperback,264,1987,1959,,2011/12/02,sci-fi,sci-fi (#32),read,,,,,,,0,,,,,
16176480,"The Empire's Corps (The Empire's Corps, #1)",Christopher Nuttall,"Nuttall, Christopher",,,,4,4,"Amazon Digital Services, Inc. ",Kindle Edition,563,2012,2011,2014/12/06,2014/03/20,sci-fi,sci-fi (#63),read,,,,,,,0,,,,,
19315717,Pushed to the Stars - trilogy set,Larry Morris,"Morris, Larry",,,,3,4,Larry Morris,Kindle Edition,512,2013,2013,,2014/01/03,sci-fi,sci-fi (#49),read,,,,,,,0,,,,,
830,Snow Crash,Neal Stephenson,"Stephenson, Neal",,553380958,9780553380958,5,4,Bantam Books,Paperback,470,2000,1992,2016/01/23,2014/04/24,sci-fi,sci-fi (#86),read,"If anyone can get away with a main character called ""Hiro Protagonist"" it's Neal Stephenson.  This book has held up quite well over time, and explores a lot of interesting concepts while still remaining very enjoyable.  ",,,,,,0,,,,,
9676849,"Dreadnaught (The Lost Fleet: Beyond the Frontier, #1)",Jack Campbell,"Campbell, Jack",,441020372,9780441020379,5,4,Ace,Hardcover,356,2011,2011,,2013/09/14,sci-fi,sci-fi (#55),read,,,,,,,0,,,,,
8908,World War Z: An Oral History of the Zombie War,Max Brooks,"Brooks, Max",,307346609,9780307346605,5,4,Crown,Hardcover,342,2006,2006,,2011/12/02,sci-fi,sci-fi (#25),read,,,,,,,0,,,,,
38447,The Handmaid's Tale,Margaret Atwood,"Atwood, Margaret",,038549081X,9780385490818,4,4,Anchor Books,Paperback,311,1998,1985,,2011/12/02,sci-fi,sci-fi (#20),read,,,,,,,0,,,,,
88071,The Last Colony (Old Man's War #3),John Scalzi,"Scalzi, John",,765316978,9780765316974,4,4.01,Tor Books,Hardcover,320,2007,2007,,2011/12/03,sci-fi,sci-fi (#17),read,,,,,,,0,,,,,
18373,Flowers for Algernon,Daniel Keyes,"Keyes, Daniel",,156030306,9780156030304,4,4.02,Mariner Books,Paperback,311,2005,1958,,2012/03/31,sci-fi,sci-fi (#4),read,,,,,,,0,,,,,
4981,Slaughterhouse-Five,Kurt Vonnegut,"Vonnegut, Kurt",,385333846,9780385333849,4,4.03,Dial Press Trade Paperback,Paperback,215,1999,1969,2015/02/23,2011/12/02,sci-fi,sci-fi (#77),read,,,,,,,0,,,,,
21407680,ATLAS 2,Isaac Hooke,"Hooke, Isaac",,,,3,4.03,,Paperback,240,2014,2014,2015/02/03,2014/04/01,sci-fi,sci-fi (#76),read,,,,,,,0,,,,,
24358527,Angles of Attack (Frontlines #3),Marko Kloos,"Kloos, Marko",,,,4,4.04,47North,Kindle Edition,352,2015,2015,,2015/02/09,sci-fi,sci-fi (#83),read,,,,,,,0,,,,,
5292173,"Relentless (The Lost Fleet, #5)",Jack Campbell,"Campbell, Jack",,441017088,9780441017089,5,4.04,Ace,Paperback,336,2009,2009,,2013/09/14,sci-fi,sci-fi (#53),read,,,,,,,0,,,,,
18131,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)",Madeleine L'Engle,"L'Engle, Madeleine",,440498058,9780440498056,4,4.04,Yearling Books,Paperback,211,1973,1962,,2011/12/02,sci-fi,sci-fi (#21),read,,,,,,,0,,,,,
15698479,"The Human Division (Old Man's War, #5)",John Scalzi,"Scalzi, John",,765333511,9780765333513,4,4.05,Tor Books,Hardcover,431,2013,2013,,2013/08/28,sci-fi,sci-fi (#37),read,Collection of short stories from a larger narrative. ,,,,,,0,,,,,
15984804,"Guardian (The Lost Fleet: Beyond the Frontier, #3)",Jack Campbell,"Campbell, Jack",,042526050X,9780425260500,0,4.05,Ace,Hardcover,416,2013,2013,,2013/09/14,sci-fi,sci-fi (#75),read,,,,,,,0,,,,,
18476102,"Lines of Departure (Frontlines, #2)",Marko Kloos,"Kloos, Marko",,1477817409,9781477817407,5,4.05,47North,Paperback,315,2014,2014,2014/04/03,2014/01/16,sci-fi,sci-fi (#45),read,,,,,,,0,,,,,
13497,"A Feast for Crows (A Song of Ice and Fire, #4)",George R.R. Martin,"Martin, George R.R.",,055358202X,9780553582024,5,4.07,Bantam,Mass Market Paperback,1060,2006,2005,2014/08/13,2014/07/10,sci-fi,sci-fi (#70),read,,,,,,,0,,,,,
7200884,"Victorious (The Lost Fleet, #6)",Jack Campbell,"Campbell, Jack",,441018696,9780441018697,5,4.07,Ace,Paperback,352,2010,2010,,2013/09/14,sci-fi,sci-fi (#54),read,,,,,,,0,,,,,
7488673,By Heresies Distressed,David Weber,"Weber, David",,765353997,9780765353993,3,4.08,Tor Science Fiction,Paperback,640,2010,2009,,2014/06/19,sci-fi,sci-fi (#39),read,,,,,,,0,,,,,
2381756,"By Schism Rent Asunder (Safehold, #2)",David Weber,"Weber, David",,765315017,9780765315014,2,4.08,Tor Books,Hardcover,510,2008,2008,,2011/12/03,sci-fi,sci-fi (#15),read,,,,,,,0,,,,,
12398719,"Invincible (The Lost Fleet: Beyond the Frontier, #2)",Jack Campbell,"Campbell, Jack",,1937007456,9781937007454,4,4.08,Ace,Hardcover,389,2012,2012,2013/09/18,2013/09/14,sci-fi,sci-fi (#38),read,,,,,,,0,,,,,
239399,"The Ghost Brigades (Old Man's War, #2)",John Scalzi,"Scalzi, John",,765354063,9780765354068,5,4.08,Tor Science Fiction,Paperback,347,2007,2006,,2011/12/03,sci-fi,sci-fi (#18),read,,,,,,,0,,,,,
6940561,"A Mighty Fortress (Safehold, #4)",David Weber,"Weber, David",,076531505X,9780765315052,4,4.09,Tor Books,Hardcover,718,2010,2010,,2014/06/19,sci-fi,sci-fi (#40),read,,,,,,,0,,,,,
29579,"Foundation (Foundation, #1)",Isaac Asimov,"Asimov, Isaac",,553803719,9780553803716,0,4.09,Spectra,Hardcover,256,2004,1951,,2012/03/17,sci-fi,sci-fi (#12),read,,,,,,,0,,,,,
72199,"Off Armageddon Reef (Safehold, #1)",David Weber,"Weber, David",,765315009,9780765315007,4,4.12,Tor Books,Hardcover,605,2007,2007,,2011/12/03,sci-fi,sci-fi (#16),read,,,,,,,0,,,,,
102327,Armor,John Steakley,"Steakley, John",,886773687,9780886773687,5,4.12,DAW,Mass Market Paperback,426,1984,1984,,2012/03/18,sci-fi,sci-fi (#11),read,,,,,,,0,,,,,
3636,"The Giver (The Giver, #1)",Lois Lowry,"Lowry, Lois",,385732554,9780385732550,5,4.12,Ember,Mass Market Paperback,224,2006,1993,,2011/12/02,sci-fi,sci-fi (#23),read,,,,,,,0,,,,,
21611,"The Forever War (The Forever War, #1)",Joe Haldeman,"Haldeman, Joe",,60510862,9780060510862,5,4.13,Voyager,Paperback,278,2003,1974,,2011/12/02,sci-fi,sci-fi (#31),read,,,,,,,0,,,,,
234225,"Dune (Dune Chronicles, #1)",Frank Herbert,"Herbert, Frank",,340839937,9780340839935,0,4.16,Hodder & Stoughton,Paperback,604,2006,1965,,2012/03/18,sci-fi,sci-fi (#8),read,,,,,,,0,,,,,
2845024,Anathem,Neal Stephenson,"Stephenson, Neal",,61474096,9780061474095,5,4.17,William Morrow & Company,Hardcover,937,2008,2008,2014/09/24,2014/09/10,sci-fi,sci-fi (#72),read,,,,,,,0,,,,,
11,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,"Adams, Douglas",,345391802,9780345391803,4,4.19,Del Rey Books,Mass Market Paperback,216,1995,1979,,2012/03/18,sci-fi,sci-fi (#7),read,,,,,,,0,,,,,
51964,"Old Man's War (Old Man's War, #1)",John Scalzi,"Scalzi, John",,765348276,9780765348272,5,4.22,Tor Books,Mass Market Paperback,314,2007,2005,,2011/12/03,sci-fi,sci-fi (#19),read,,,,,,,0,,,,,
10664113,"A Dance with Dragons (A Song of Ice and Fire, #5)",George R.R. Martin,"Martin, George R.R.",,,,5,4.28,Bantam,Kindle Edition,1125,2011,2011,,2014/07/10,sci-fi,sci-fi (#71),read,,,,,,,0,,,,,
375802,"Ender's Game (The Ender Quintet, #1)",Orson Scott Card,"Card, Orson Scott",,812550706,9780812550702,5,4.29,Tor Science Fiction,Paperback,324,1994,1985,,2011/12/02,sci-fi,sci-fi (#22),read,,,,,,,0,,,,,
21845122,"Qualify (The Atlantis Grail, #1)",Vera Nazarian,"Nazarian, Vera",,1607621339,9781607621331,0,4.36,Norilana Books,Paperback,600,2014,2014,,2015/10/01,sci-fi,sci-fi (#85),read,,,,,,,0,,,,,
10572,"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,"Martin, George R.R.",,553381695,9780553381696,5,4.39,Bantam,Paperback,761,2002,1998,2014/07/24,2014/07/10,sci-fi,sci-fi (#68),read,,,,,,,0,,,,,
13496,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,"Martin, George R.R.",,553588486,9780553588484,5,4.44,Bantam,Mass Market Paperback,835,2005,1996,2014/07/10,2014/03/25,sci-fi,sci-fi (#61),read,,,,,,,0,,,,,
